#---------------------------------
#Date Printed=Tue Mar 17 15:07:33 2015
#N=1000
#t=0
#Format=pvamu
#----------------------------------
      1.735496     0.20885421     0.36260408     0.48221642   -0.026715019     0.19349684              0              0              0          0.001              0 
    -3.0933204     -2.9369614      6.3342301  -0.0036521053   -0.051799904    -0.20830682              0              0              0          0.001              0 
     1.6658634     -1.0060844     0.67880091     -0.2548368     0.33417263    0.076357972              0              0              0          0.001              0 
     1.5386615     0.80229153     -0.1928829    -0.17660494    -0.55321255     0.19174906              0              0              0          0.001              0 
    -1.1091758     -4.2265357      -1.687414    -0.17356957     0.14380991     0.37166674              0              0              0          0.001              0 
     2.2697891     0.48199192    0.012817249     0.07459905     0.57638289     0.25339365              0              0              0          0.001              0 
    0.18143638     0.16826941    -0.52136839     0.47562962       0.722457      0.1531083              0              0              0          0.001              0 
     0.5528548      3.1501227      0.6617042     0.03522524    0.076605594    -0.30538549              0              0              0          0.001              0 
     -1.179838    -0.29065847     0.92024272    0.034448052     0.41301024    -0.27901485              0              0              0          0.001              0 
    -1.5705467     -2.1011438     0.78260513    -0.12158986    -0.39625198    0.035214027              0              0              0          0.001              0 
       1.41801    -0.60952933      1.0356311     0.17875262   -0.064817692     0.24227965              0              0              0          0.001              0 
    0.96946459     -0.4265099     -1.1277375    -0.29270952    -0.51602356      0.3709318              0              0              0          0.001              0 
    0.72455501     -0.3866027    0.062857787     0.11712829     0.16283831     0.49409889              0              0              0          0.001              0 
   0.070890523   0.0045225807     0.26101804   -0.075957418     0.56856859     0.56952216              0              0              0          0.001              0 
   -0.84801533      1.1415225      1.2473747    0.016255685     0.26128581     0.18633111              0              0              0          0.001              0 
   -0.25618873     -1.2583281     -1.5363352     0.23077851     0.20216657    -0.23585722              0              0              0          0.001              0 
     0.7703926     0.67024758      1.1714256     0.33027058     0.26568352    -0.27966632              0              0              0          0.001              0 
   -0.55992227    -0.38712148     -1.2814455    -0.48457294     0.19037814    -0.13659605              0              0              0          0.001              0 
    0.43465996    -0.13956786    -0.55200428     0.14586589     0.63314106     0.50949068              0              0              0          0.001              0 
    0.23207298    -0.63690867     -0.8253732     0.21438211    0.098244253    -0.63761765              0              0              0          0.001              0 
    -1.0898249      1.7034392    -0.45429239     0.02654111    -0.50152585    0.032446696              0              0              0          0.001              0 
  -0.080337555     0.42279888     -0.1106382    0.069440076   -0.085805565   0.0086995332              0              0              0          0.001              0 
     -1.356299     0.23778707    -0.99140751   -0.079539264   -0.091256368     0.54455159              0              0              0          0.001              0 
     0.7531349     0.88273485    -0.57818284    -0.12256601   -0.021965563    -0.25797637              0              0              0          0.001              0 
     0.3055027     0.48097221     0.27363743    -0.54634729   -0.084417625     0.40278814              0              0              0          0.001              0 
    0.12330238    -0.47412972     0.46368927    0.034776687  0.00036952183    -0.39587478              0              0              0          0.001              0 
    0.30733611    -0.14219932      0.1936803     0.18269901      0.6837025    -0.20730158              0              0              0          0.001              0 
   -0.72838713     0.15040049     0.73091643    0.029488955    0.079367644     0.18780604              0              0              0          0.001              0 
    0.99979498      3.7072921      5.8188364   -0.082374805     0.22120332    0.022710039              0              0              0          0.001              0 
     1.4259923    -0.51359757    -0.11340267    -0.40758883    -0.24596098     0.44992386              0              0              0          0.001              0 
   -0.21406761    -0.97488283     -1.3462968     0.49457727     0.26065179    -0.42121174              0              0              0          0.001              0 
    0.67712783     0.24370385     0.28351531     -0.5542997    -0.25627225   -0.089343393              0              0              0          0.001              0 
   -0.37315024     0.06049886     0.79163816      0.0908878  -0.0013041931    -0.28112015              0              0              0          0.001              0 
   -0.33505657    -0.77157438   -0.045334883     0.27615393      0.0669056     0.23547045              0              0              0          0.001              0 
    0.37870119   -0.031344304     0.46031923     0.46836136    -0.21845924     0.49691609              0              0              0          0.001              0 
   -0.24183595    -0.45443909     0.37941041     0.61453815     0.43276466    -0.15426957              0              0              0          0.001              0 
   -0.39613881      -0.366994      1.4913342    -0.29406555     0.35483971   -0.076991996              0              0              0          0.001              0 
     2.6277573      4.5515464    -0.74466078    -0.18494596    -0.17263102    -0.34461207              0              0              0          0.001              0 
     5.8368372      15.935778     -12.761399   -0.078937715   -0.018801191    0.011537586              0              0              0          0.001              0 
     1.3616862     -2.2381174      2.2992188     -0.1503461    0.011537585      0.5141282              0              0              0          0.001              0 
    -2.0208186       1.394484      6.1072209     0.05502544    -0.16487105     0.11776461              0              0              0          0.001              0 
   -0.46056918      1.4042306     0.52717623    0.039316356     0.73193791   -0.091064131              0              0              0          0.001              0 
     6.6422067     -13.112585       4.334473     0.10454384    -0.11677064     0.16687161              0              0              0          0.001              0 
     2.9872587      3.8201818     -1.0412314    -0.18314447    -0.19999479   -0.040348211              0              0              0          0.001              0 
      5.839756     -2.2818904    -0.98992743      0.2515746  -0.0039556745   -0.048784202              0              0              0          0.001              0 
    0.32415832    -0.15214128     0.71522166    -0.57866326     0.27998857     0.26459389              0              0              0          0.001              0 
    -2.4741928     -1.4098042     0.18510972   -0.071581478     -0.1481152    0.012606722              0              0              0          0.001              0 
    0.40398308    -0.28808801     0.98341243     0.24532647     0.36996754    -0.29520375              0              0              0          0.001              0 
   -0.34551117    -0.14186563    -0.46965929     0.32194318     0.18758554     0.61710168              0              0              0          0.001              0 
    -2.1312643    -0.38434414   -0.090055489    -0.29123461     0.27257586    -0.12472153              0              0              0          0.001              0 
   -0.16202006     0.18971065     0.22736999     0.15710579    -0.50914954    -0.38489168              0              0              0          0.001              0 
    0.72366082    -0.19943663     0.60918852    -0.27023541    0.094653918    -0.22088084              0              0              0          0.001              0 
     1.9430413    -0.24154633     0.24045572    -0.24320362     0.23534158     0.12914783              0              0              0          0.001              0 
   -0.97531262     0.03827245      1.1946754    -0.13145448     0.66255027   -0.099268379              0              0              0          0.001              0 
    -1.5972649      1.4934387     0.98089933    0.036053075    0.084373559   -0.053635007              0              0              0          0.001              0 
    -1.3249556    -0.65755719     0.52954686   -0.041995988     -0.5111756   -0.027712895              0              0              0          0.001              0 
   -0.18088534      0.8438656     0.46691476     0.04373771   -0.015975266     0.16483695              0              0              0          0.001              0 
   -0.33327423    -0.17786256     -2.8358956    0.090474856     0.13296034     0.14724688              0              0              0          0.001              0 
    0.49506915     -1.2413168     0.90689139     0.44958745   0.0062012889      0.3635087              0              0              0          0.001              0 
    0.23850613    0.048263111     -1.1094635     0.31440469     0.39522611    -0.55023037              0              0              0          0.001              0 
  -0.044881288   -0.022798195     0.59944905    -0.73797393    -0.27823582    -0.12661967              0              0              0          0.001              0 
    -1.0544505      -1.002673   -0.078536671     0.14168008     0.53703445    -0.10181343              0              0              0          0.001              0 
    0.93459312    -0.47643182     0.41642614    -0.73808019     0.16880054     0.28304474              0              0              0          0.001              0 
    0.45457449    -0.25070926   -0.012534046    0.041410665     0.14412682    -0.49524981              0              0              0          0.001              0 
    0.15500193      1.3097041     0.80439033     0.39086039    -0.12663598     0.26752111              0              0              0          0.001              0 
    -1.3580934    -0.22241532     -1.4096755     -0.1519061    -0.23837873     0.23951885              0              0              0          0.001              0 
    -0.8166015     0.25254648     -1.6272506    0.066119815    -0.65594565     0.10001974              0              0              0          0.001              0 
    -0.1493053       1.579958     -1.2768621    -0.47960799    -0.10297107    0.027872533              0              0              0          0.001              0 
   -0.39102346    -0.53864114     0.24808671     0.33749723      0.1458018     0.42077413              0              0              0          0.001              0 
    0.15641536      3.2578926     -1.5341014    -0.27046588    -0.40600701    0.036267556              0              0              0          0.001              0 
     5.4611177     -5.2663934      5.1054139    -0.01698506    0.056091248    0.063946268              0              0              0          0.001              0 
   -0.48019054     0.91595439      2.2549298    -0.34401226    0.094833935    -0.27863337              0              0              0          0.001              0 
    -0.7555943    -0.19705397   -0.021008984   -0.042840741     0.23130325    -0.36442572              0              0              0          0.001              0 
     -3.861501     0.90026129    -0.88131964    0.086214866    -0.18731611    -0.29987448              0              0              0          0.001              0 
   -0.18282936    -0.07359548     0.41749732     0.59545526      0.3768321    -0.60366047              0              0              0          0.001              0 
  -0.068787747    0.082443999     0.48316954     -0.1552663     0.55595917   -0.063882968              0              0              0          0.001              0 
     1.6952112       1.738673       2.100913     0.25366509    -0.18305277     0.27390091              0              0              0          0.001              0 
   -0.17385664    -0.46959395     -0.5437046    -0.20684527     0.84018804    0.047438638              0              0              0          0.001              0 
   -0.82636186    -0.23895952     0.92616552     0.21296291     0.53062829     0.14970764              0              0              0          0.001              0 
     1.0008039      0.8711688     0.69808378    -0.46047777    -0.32276665   -0.037831091              0              0              0          0.001              0 
   -0.10151019     0.27605399    -0.37735682     -1.0176919     0.18384117     0.49022574              0              0              0          0.001              0 
   -0.62301795    -0.28710316    -0.51799785    -0.45809255     0.68955055    -0.11030857              0              0              0          0.001              0 
     3.4420627      -1.209021      -0.693933    -0.10721911    -0.11770598   -0.035388355              0              0              0          0.001              0 
   -0.68910537      2.4582756      1.2595225    -0.11638479     0.33336243    -0.18187872              0              0              0          0.001              0 
   -0.10592899    -0.72673681    -0.54026985    0.014037815     0.34924951    -0.43634511              0              0              0          0.001              0 
    -1.3612817     0.18002233     0.98516628   -0.055623468    -0.51979105     0.48055181              0              0              0          0.001              0 
   -0.53810958    -0.58827985     -1.6213174    0.094250682     0.37334353   -0.064724717              0              0              0          0.001              0 
   -0.77320483    -0.14665333      1.4971024     0.38282374     0.13459529    0.069591823              0              0              0          0.001              0 
     1.1021874     -1.6593399    -0.42313253     0.25986119    -0.16639598    0.034323608              0              0              0          0.001              0 
    0.22810478     0.79957278      0.2484776     0.62178282    0.024239315     0.83463743              0              0              0          0.001              0 
      1.178813    -0.60892177      1.1857654   -0.024504116     0.34464857     0.42895078              0              0              0          0.001              0 
    0.31450007    -0.50446973     0.26449831    -0.12826512    -0.15172619    -0.14834985              0              0              0          0.001              0 
    0.98749559    0.027458797     -2.9387081    -0.44067422     0.33170376   -0.026069038              0              0              0          0.001              0 
   -0.58479131     0.92488513      -1.587664     0.21263323    -0.58445763    -0.28012568              0              0              0          0.001              0 
     7.6760225      5.1192353     -7.1119027   -0.022805643    -0.10109766   -0.085954408              0              0              0          0.001              0 
    0.55550301      -0.244435     -1.0654716    0.080923438      0.1653513     0.62311947              0              0              0          0.001              0 
   -0.16318506    -0.65968149     -0.6139411    -0.21063934     0.29304652     0.23334482              0              0              0          0.001              0 
     0.6207686    -0.52505916    -0.63148305    -0.16846551    -0.15944834     0.68398545              0              0              0          0.001              0 
    0.38976635     -1.5398973    -0.17846076     0.57445252    -0.41338524   0.0092888367              0              0              0          0.001              0 
     1.8058507     -2.1504567       2.234191     0.27353549    0.091425834    -0.20924751              0              0              0          0.001              0 
    -0.2702893     -1.6398628     -2.5532745     0.36006076   -0.048322502    0.095502952              0              0              0          0.001              0 
    0.89933507     -1.4305195    -0.98005436     0.13655102     0.17829298    -0.18309211              0              0              0          0.001              0 
     0.2515405    -0.77100046      1.1160008   -0.043902377    -0.16078633    -0.19958279              0              0              0          0.001              0 
    -1.3910356      3.0888688     -1.0738282    0.019106146     0.28961192    -0.13996113              0              0              0          0.001              0 
   -0.78222036     0.60253102     0.15897009     0.38520933     0.49744145    -0.21226259              0              0              0          0.001              0 
    -1.7900687      0.7413899     -1.1507533      0.3863331    -0.13391144    -0.01750484              0              0              0          0.001              0 
    0.18780536    -0.57824563     0.40879452    -0.46238253    -0.27887427   -0.019702029              0              0              0          0.001              0 
   -0.37416092     0.35845901    0.052863668     0.22530928    -0.27281049     0.27884798              0              0              0          0.001              0 
    0.68686249     -3.9123223     -1.6917268     0.25470953    -0.12979373    0.032562571              0              0              0          0.001              0 
   -0.62798471     0.46104863     0.94665633     0.20048421    -0.43590532     0.19320163              0              0              0          0.001              0 
   -0.11261183     -8.4646734     -7.0505267    -0.25240713      0.1163285    0.048739631              0              0              0          0.001              0 
    -0.3322304      1.1812175      -1.870684    -0.40116167 -0.00075244654     0.22132435              0              0              0          0.001              0 
       1.36222    0.075109296     0.99613408      0.2643116    -0.37944446     0.28413099              0              0              0          0.001              0 
   -0.40812611     -1.7730399     0.12746426    -0.47683316     0.15025871   -0.052719758              0              0              0          0.001              0 
    -1.1055058     0.30190799     0.37973101    -0.29174225   0.0062861129    -0.15167046              0              0              0          0.001              0 
    0.28735468    -0.15276659   -0.075533881      0.5817089      0.3705885    -0.39906464              0              0              0          0.001              0 
    0.15814381    -0.44017159    -0.28028112    0.065053204     0.79703114    -0.17963622              0              0              0          0.001              0 
   -0.64143873   -0.060791744      1.6496874    -0.11308794    -0.26711579   -0.083584755              0              0              0          0.001              0 
    -1.6235082     0.22403543      1.7617427      0.2571821    -0.16095576   -0.051929078              0              0              0          0.001              0 
    0.04950857      -0.691868     0.83615967     0.39610455     0.66371752    0.025548497              0              0              0          0.001              0 
    0.38073697      0.6270504    -0.57917053    0.053166405    0.081616898     0.56325093              0              0              0          0.001              0 
     1.1785135   -0.050811551    -0.88487703     0.44824375     0.20105895      0.6651401              0              0              0          0.001              0 
    0.51966982     0.62337776    -0.91138936     0.52007017   -0.099985909    -0.30548323              0              0              0          0.001              0 
    -1.8300127    -0.99571773     0.87650224     0.17714315     0.20526615    -0.31917033              0              0              0          0.001              0 
  -0.073582777    -0.19848729     0.26030506     0.31436033    -0.58001345    -0.82921855              0              0              0          0.001              0 
    0.39973119     -0.5413832    -0.52790097    -0.43475131    -0.12343501    -0.45975079              0              0              0          0.001              0 
     0.4083826     0.29743896    -0.11573252     -0.2092673     0.14673244     0.30336634              0              0              0          0.001              0 
   -0.43409725    -0.07943128   -0.032991698    -0.86370817    -0.21258388    -0.45735091              0              0              0          0.001              0 
   -0.20193698    -0.63518594     -1.1854716   -0.053663287    -0.31439135     -0.2451882              0              0              0          0.001              0 
    0.47799643     0.56599698      1.1804849    -0.24493504    0.059874361     0.10380687              0              0              0          0.001              0 
     2.2310804     0.90471632     -2.7790582     0.22575913      0.1225019     0.20289406              0              0              0          0.001              0 
   -0.54067136    -0.42777244     -0.0954425   -0.061261827    -0.22850451      0.1919635              0              0              0          0.001              0 
  -0.031169629      1.9451631      0.1564551     0.11226767    0.091520202    -0.19809818              0              0              0          0.001              0 
   -0.50596184    -0.64641837    -0.28443337    -0.31407534     0.46328383    -0.14794247              0              0              0          0.001              0 
    0.76847407    -0.84358272     -1.2528733    -0.29620686    -0.31786554    -0.36460961              0              0              0          0.001              0 
   -0.75904502     0.10480435   -0.056896681   -0.086144909   -0.022151366    -0.53971813              0              0              0          0.001              0 
   0.083998885      2.0851052      1.6830824     0.25376042     0.30346367   0.0031707673              0              0              0          0.001              0 
    0.86318533      2.4061594     -1.5027434    0.090636912   -0.061217585     0.23331107              0              0              0          0.001              0 
   -0.75462738     -1.3160328    -0.73758709  -0.0077467764    -0.24328079     0.20696818              0              0              0          0.001              0 
    -4.5399858      3.0485339     -1.9437282     0.22450032     -0.3185488    -0.13244428              0              0              0          0.001              0 
    0.42831177    -0.54273394    -0.93089373   -0.095993513    -0.62574084    0.037759307              0              0              0          0.001              0 
   -0.42076603    -0.55213859      0.4346234    0.031108406    -0.76485133    -0.20441872              0              0              0          0.001              0 
   -0.84107956    -0.36255596    -0.36444575   -0.070772055    -0.15924677    -0.14775563              0              0              0          0.001              0 
    0.88870985     0.82590375     -2.0737224    -0.16922971     0.29929532     0.13288433              0              0              0          0.001              0 
    0.34948119     -1.4949715     0.44917145     0.23104325    -0.11377148     0.48316168              0              0              0          0.001              0 
    0.69544126    -0.34919514    -0.74494225     -0.3837668     0.25632904    -0.42313953              0              0              0          0.001              0 
    0.25936848      -2.058067     -0.6608696     0.12503665   -0.015619141     0.17278872              0              0              0          0.001              0 
  -0.010792842    0.045510885     -1.0107675    -0.28126464     0.37984257    -0.33199446              0              0              0          0.001              0 
  -0.055308963    -0.68521008    -0.47843672    0.086333303    -0.27379598    0.080527197              0              0              0          0.001              0 
   -0.15167887   -0.089189484     0.16759408     0.13552709     0.60242462    -0.22985207              0              0              0          0.001              0 
    0.56906557    -0.23755155     0.25472017    -0.47865192     0.53564607   -0.065211025              0              0              0          0.001              0 
    0.28951278     -1.1288217     0.55331889    -0.38102436   -0.073981176    -0.44502085              0              0              0          0.001              0 
    0.37126554   -0.024684305      1.0005946    -0.43754681   -0.029094651   -0.045466272              0              0              0          0.001              0 
   -0.50972141    -0.44756869     0.22199466    -0.28679698    0.022504239    -0.41529819              0              0              0          0.001              0 
   -0.66306344     0.59746834     0.45939095    -0.12811427     0.36939026     0.26825264              0              0              0          0.001              0 
   0.076296495      2.7413516     -1.0292452    -0.34414397    0.058849552   -0.034276939              0              0              0          0.001              0 
   -0.08578775       0.650256    -0.67989645     0.41381168    -0.59510466    -0.41503505              0              0              0          0.001              0 
   -0.69101224     0.22679567    -0.98976957     0.14008186     0.17375645    -0.13142209              0              0              0          0.001              0 
    0.24539329     0.40798752     0.40144148     0.25131078     -0.1860148     0.05121279              0              0              0          0.001              0 
    0.79047737     -1.7200006     0.45044512     0.12028092    -0.17972949     0.50209663              0              0              0          0.001              0 
    -5.9009572     0.59573114     -1.8067662     0.12381929    -0.15604907    0.038931332              0              0              0          0.001              0 
   -0.35024241      1.1346994    -0.80929752     0.13771985    -0.60363633     0.11778305              0              0              0          0.001              0 
    0.08112452    -0.41989842      1.1893416     0.13166861    0.026208766    -0.51055145              0              0              0          0.001              0 
     1.4400377     -1.1865814     -2.7075284     -0.1741925     0.30232203     0.21313767              0              0              0          0.001              0 
    -2.7516525      -4.907594      5.8852322    -0.12111594     0.14893708    -0.15384394              0              0              0          0.001              0 
     1.1596154   -0.076873721     0.55692859     0.16881441     0.21457926    -0.28973313              0              0              0          0.001              0 
    -1.4169907      6.1507059     0.83419189    -0.14783748    0.061200198    -0.21607145              0              0              0          0.001              0 
     1.2891641     -0.9536311     -1.5961861    -0.02269047    0.071797267    0.034822996              0              0              0          0.001              0 
    -0.2242942      1.6865751      2.8398008    0.088748562    0.082871922     0.23653552              0              0              0          0.001              0 
     2.6164893      4.6174649      2.0576889     0.15353757   -0.050623231   -0.050968938              0              0              0          0.001              0 
     1.7928906    -0.71867461    -0.82068102    -0.36667155     0.25810919     0.25846152              0              0              0          0.001              0 
    0.67258227    -0.96627373     -5.1816623   -0.011856673    0.094301757    0.029588577              0              0              0          0.001              0 
    0.38107895    0.024611585   -0.057476204    -0.27340982    -0.33769511    -0.35162716              0              0              0          0.001              0 
     1.1522094      0.5541336    -0.53825463     0.17547056    -0.52374341     0.35631025              0              0              0          0.001              0 
     4.9975977      3.5740067      11.282125     0.11623349   -0.035179673     0.11645213              0              0              0          0.001              0 
     1.1336947    -0.59077207   -0.023083797     0.34351042     0.33316271     -0.1975546              0              0              0          0.001              0 
   -0.21005032   -0.072862391     -1.0656578    -0.61577816     -0.2142753    -0.25328645              0              0              0          0.001              0 
   -0.23560841    -0.44642456     0.14269939     0.69668979    -0.43421313    -0.12888422              0              0              0          0.001              0 
    0.43278454    -0.46929078     -1.9125094     0.14726827     0.11292488     0.45305259              0              0              0          0.001              0 
    -1.2938389     0.32044496     0.59981455    -0.46610675    -0.17560971   -0.094922256              0              0              0          0.001              0 
    0.15827525    -0.39283303     0.20180176      0.1874511    -0.30324613    0.067651327              0              0              0          0.001              0 
     0.2464645    -0.65584487    0.069743856     0.13583803     -0.2481959     -0.2379887              0              0              0          0.001              0 
     1.3316104     -0.8794743    -0.53459574     0.17502505   0.0008403051    -0.13421924              0              0              0          0.001              0 
    -0.8492895    -0.37102283    -0.86442664     0.61118169     0.33784992    -0.05473004              0              0              0          0.001              0 
   0.064698188     0.10249996     -1.0440054   -0.013567063     0.68381005    -0.51569868              0              0              0          0.001              0 
    -1.2892587    0.011751141      1.8437746    -0.20068763    -0.19871737    -0.26104299              0              0              0          0.001              0 
    0.27199651      1.0990216     0.47901753     0.19697713  -0.0064739733      0.6710728              0              0              0          0.001              0 
   -0.30605885     0.28174345    -0.24658774     -0.5428109      0.1893031     0.16103296              0              0              0          0.001              0 
    0.73286108      1.3199574     0.45177673      0.8324833    -0.12917961     0.10056114              0              0              0          0.001              0 
    0.29915755    -0.48605536    -0.33631317     0.22423656    0.047973788    0.063977259              0              0              0          0.001              0 
  0.0050982805     0.21686258    -0.70710815     0.76364276    -0.15889234   -0.071458377              0              0              0          0.001              0 
     1.2619224      2.5418478     0.42846175    -0.24415611    -0.30291124     0.10682016              0              0              0          0.001              0 
   0.017263739    -0.73498927    -0.63463818     0.60993266   -0.021996985     0.30602649              0              0              0          0.001              0 
    0.35391026     0.72004386     0.18183523    0.085200952     0.77974263    -0.44473055              0              0              0          0.001              0 
   -0.80235579     -0.8123541     0.15014721     0.16234168     0.12712989     0.10966032              0              0              0          0.001              0 
   0.039981338    -0.50128605     0.15322761    -0.51498121     0.15501372    -0.26591154              0              0              0          0.001              0 
      1.135686      1.2181335      1.0503343   -0.040023571    -0.51353268    -0.18604674              0              0              0          0.001              0 
    0.55051129    -0.42720787    -0.36742593   -0.087842711     0.41327793     0.14588479              0              0              0          0.001              0 
   -0.18293991    -0.11435565    -0.13112486    -0.14685877     0.71844332    -0.46974625              0              0              0          0.001              0 
     0.1184488      1.2268719    0.028573401    -0.15577893     0.21243533    -0.41741504              0              0              0          0.001              0 
   -0.14167664     -1.4964157       0.943669   -0.066274201   -0.047731829   -0.019669711              0              0              0          0.001              0 
     1.0094246     -1.8359852       2.299878    0.092086498    0.060212377     -0.3981049              0              0              0          0.001              0 
     4.8035859   -0.019077726     -2.0565764    -0.13676433     0.19497841    -0.12527994              0              0              0          0.001              0 
  0.0049808141      2.0393316   -0.090369555     0.14202455    -0.13240406    -0.28941314              0              0              0          0.001              0 
     0.5396631    -0.39820284    -0.39712285     0.33706821    -0.27948376     0.41896109              0              0              0          0.001              0 
    0.75045117    -0.26515303    0.057173758    -0.16725781    0.056191644     0.16598061              0              0              0          0.001              0 
   -0.91389397     -0.2025333     0.20232109     0.03892039     0.48230337    -0.32246356              0              0              0          0.001              0 
    0.14721647    -0.75700237    -0.33080078    -0.17277517    -0.11011928     0.35680359              0              0              0          0.001              0 
    0.51634703   -0.034449532    0.052713959       -0.43504    -0.14067995    -0.51361751              0              0              0          0.001              0 
   -0.11841053     0.29411746     -1.5426625    0.091876398    0.027232175    -0.20682793              0              0              0          0.001              0 
   -0.55681496    -0.75469015    -0.99879382    -0.16206087      -0.224402     0.52440405              0              0              0          0.001              0 
   -0.35323531     0.85013356    0.071298311    -0.44329766    -0.42896895     0.76393187              0              0              0          0.001              0 
      0.437267     -0.3764081      0.4917669     0.72953078     0.52347742   -0.063674516              0              0              0          0.001              0 
     -2.607099    -0.19945021     0.74618608     0.26782038     0.11236541    -0.12436128              0              0              0          0.001              0 
    0.63120932    -0.81674871      1.1600016    -0.66180592     0.23282145     0.44849784              0              0              0          0.001              0 
    0.34180599   0.0067700596      1.1534097     0.29780023    -0.26668838     -0.4512958              0              0              0          0.001              0 
   -0.19538235      0.8697184    -0.41555695     0.69347673    -0.30609116    -0.15900583              0              0              0          0.001              0 
   -0.04705307      1.3732646     0.12370031     0.18520412   0.0010187757     0.35171066              0              0              0          0.001              0 
      2.727622      3.8843968      1.5827781   0.0032683459     0.38163345  -0.0094124715              0              0              0          0.001              0 
   0.097527662    0.011526804     0.22986577    -0.50954738     0.28212038     0.75704347              0              0              0          0.001              0 
     1.7857089      1.7458098      5.6578187   -0.055096177   -0.033660616    0.070505191              0              0              0          0.001              0 
    -0.3397743    -0.24036486     0.27264036    -0.74625856    -0.22949104     0.15007336              0              0              0          0.001              0 
   -0.28462073    -0.59301601    -0.97308849     0.01024634    -0.17356185    -0.50315675              0              0              0          0.001              0 
   -0.53523039     0.17257072     0.57759374   -0.088396879    -0.19783481    -0.58495197              0              0              0          0.001              0 
   -0.60784697    -0.16504561     0.11889327     0.26136255   -0.094038882     0.61008799              0              0              0          0.001              0 
    0.18079283     -1.1639193     0.23466439   -0.020159433    -0.44025718    0.046427352              0              0              0          0.001              0 
    0.48982229    -0.38731502     0.36095993    -0.33718445     0.18614726    -0.76442582              0              0              0          0.001              0 
    -2.9186122     -3.7237862     -2.3130448   -0.013022525   -0.043935722     0.10772805              0              0              0          0.001              0 
     4.0376296     -2.3604944    -0.26092981     0.25408895        0.30583     -0.1006202              0              0              0          0.001              0 
     0.3685318    -0.41178037    0.036527993    -0.59494214    -0.27126254    -0.45778711              0              0              0          0.001              0 
   -0.47466789    -0.19183087      2.1330458    -0.43734523    0.020374951     0.15364291              0              0              0          0.001              0 
     2.2361814      1.8080919      -1.261866     0.18768445    -0.18996208    -0.12126316              0              0              0          0.001              0 
   -0.39551814      1.0520425     0.49399856    -0.20189378    -0.41279021     0.65427459              0              0              0          0.001              0 
    -0.1005591    -0.30599919      0.2655437   -0.090258447   -0.076912021    -0.54524877              0              0              0          0.001              0 
     1.0947296    -0.40180393     -1.1930668    0.087266573     0.33350827     0.45521412              0              0              0          0.001              0 
     6.9974948      1.8738776     -6.7498861   -0.072832902    0.086300365   -0.089455097              0              0              0          0.001              0 
     0.3047803     -1.0626136     -1.0265952    0.091108626    0.029357595    -0.49546344              0              0              0          0.001              0 
  -0.032882387    0.023588254    -0.15123637     0.55579743    0.093535249     0.56450211              0              0              0          0.001              0 
     1.0788571   -0.098135219     0.63734796     0.22327064     0.35027932     0.13847801              0              0              0          0.001              0 
    -3.2194918      3.1437252      2.5622171     0.16833102    0.091157643  -0.0090981214              0              0              0          0.001              0 
     2.0848972     -1.4983524      4.2337001     0.09693573    0.012262184     0.12554801              0              0              0          0.001              0 
    -1.0023667      1.7311214     0.42328285    0.056049437   -0.040871263   -0.099621494              0              0              0          0.001              0 
    -3.2056021     -1.9954912     -3.0046491    -0.25904419    0.043568721     0.18017956              0              0              0          0.001              0 
    0.54434352      1.4313828      2.0741353     0.41097766      -0.138138     0.37114292              0              0              0          0.001              0 
     1.0230992     -0.7747051    -0.39995909    -0.15531896    -0.33866562      0.1433672              0              0              0          0.001              0 
     4.0170434     0.87022228     -3.9063232      0.2448619    -0.18278387    0.017096209              0              0              0          0.001              0 
     0.7225378     0.51857785     0.22166214    -0.63867842    -0.19540588    -0.10398419              0              0              0          0.001              0 
    0.85125867    -0.48476308      1.0494281    -0.30592798    -0.34918797   -0.062885128              0              0              0          0.001              0 
 -0.0043575156     -1.0026509     0.41543731    0.027604377   -0.055575318     0.38829733              0              0              0          0.001              0 
     0.6043652     -3.1676114      1.0093554    0.084938865     -0.1402102    -0.10362296              0              0              0          0.001              0 
    0.35388589     0.28985596      1.6017942     0.22153385   -0.014936752     0.27152649              0              0              0          0.001              0 
   -0.35527833    -0.36057736    0.054409565     0.10011962     0.28452436    -0.50671743              0              0              0          0.001              0 
   -0.54186012    -0.96269782    0.087811816     0.30110817    -0.12377036     0.57532191              0              0              0          0.001              0 
     1.2571312   -0.068595185     -1.8412453     0.35733001     0.12559356        0.19983              0              0              0          0.001              0 
    -0.2300254     0.32003352    -0.13225121     -0.2094155     0.27750585     0.39153537              0              0              0          0.001              0 
     0.5217315     0.16851795     0.36882527     0.13326985    -0.52427849     0.05174344              0              0              0          0.001              0 
    0.79737964     -1.2102677     0.74232211    -0.19899955     0.76726104    0.075392879              0              0              0          0.001              0 
     1.5706048     0.21349874      1.1350004     0.12647828     0.62360473     0.16071069              0              0              0          0.001              0 
      1.189553    -0.50232899     0.33403992     0.23523849    -0.41928788   -0.034584131              0              0              0          0.001              0 
     1.7125302     0.72300751     -1.3156544   -0.087205843    -0.27098365     -0.2504445              0              0              0          0.001              0 
   -0.22471277    -0.27486735     0.57670168     0.18231598    -0.42578232     -0.0186313              0              0              0          0.001              0 
   -0.13062054     0.99667525    -0.21314633    -0.19349458    -0.24044741     0.50198852              0              0              0          0.001              0 
    0.26956486    -0.36216906     0.32668683    -0.39843252     0.36883835     0.16852875              0              0              0          0.001              0 
